DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.0742615234604248,0.03754113906364833,0.1032223062337366,-0.0373,-0.0373,3.0,18.0,0.9779411764705882,0.005670977508650519,0.08661141868512111,136,7,1,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,low_vol_12,0.11859694989106753
0.029391719467398648,-0.003437727538884469,0.06482163149448032,0.0296,0.0296,7.0,18.0,0.9485294117647058,0.015174264705882352,0.12359117647058822,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,risk_adjusted_12,0.11859694989106753
0.037606662291527614,-0.09857409021561635,0.14916236110788014,0.0464,0.0464,6.0,18.0,0.9558823529411765,0.006631185121107266,0.09102058823529412,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,ridge_return_train_only,0.11859694989106753
-0.01133645355834529,-0.03380840570070918,0.017256231662308,0.03,0.030000000000000002,8.0,18.0,0.9259259259259259,0.009994444444444441,0.07770370370370372,108,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a000,0.11859694989106753
0.004005973856209138,-0.012242149183006507,0.01992250000000001,0.0248,0.0248,4.0,18.0,0.962962962962963,0.004311111111111112,0.2309259259259259,108,7,1,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a001,0.11859694989106753
0.022188155685045632,-0.05069749426999346,0.09241388131177092,0.07690000000000001,0.07690000000000001,10.0,18.0,0.9074074074074074,0.007544444444444444,0.1317222222222222,108,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a002,0.11859694989106753
0.030815365351624893,-0.004725826796166548,0.07650133218573243,0.0327,0.0327,5.0,18.0,0.9537037037037037,0.01263425925925926,0.14345925925925923,108,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a003,0.11859694989106753
0.016654549580060202,-0.028134753848388774,0.06761355246523273,0.0286,0.028600000000000004,5.0,18.0,0.9537037037037037,0.008816666666666669,0.1633074074074074,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a004,0.11859694989106753
-0.07519573437154392,-0.15391033739904794,-0.0059221370713950505,0.1679,0.1679,5.0,18.0,0.9537037037037037,0.011594444444444444,0.16725185185185185,108,2,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a005,0.11859694989106753
0.0024433961725413822,-0.04170153867749764,0.035372881435644495,0.0409,inf,3.0,18.0,0.9722222222222222,0.010343518518518518,0.07167407407407407,108,14,1,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a006,0.11859694989106753
0.018776451079508767,-0.025640185797377382,0.0552375128985565,0.057,0.057,9.0,18.0,0.9166666666666666,0.008260185185185186,0.13487777777777776,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a007,0.11859694989106753
0.008969653594771221,-0.04519284199346411,0.05356249558823528,0.12240000000000001,0.12240000000000001,5.0,18.0,0.9537037037037037,0.005515740740740741,0.23192222222222222,108,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a008,0.11859694989106753
0.0188485969941068,-0.019644856524435476,0.04522569859252798,-0.013000000000000001,inf,2.0,18.0,0.9814814814814815,0.010272222222222223,0.13895555555555553,108,31,1,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a009,0.11859694989106753
0.040788295925731514,0.004869890311702251,0.0923431629120879,0.0316,0.0316,5.0,18.0,0.9537037037037037,0.009192592592592594,0.13843333333333332,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a010,0.11859694989106753
0.04895512048448814,0.002454056491115676,0.10666909838793466,0.0070999999999999995,0.0070999999999999995,4.0,18.0,0.962962962962963,0.010803703703703704,0.15310370370370371,108,3,1,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a011,0.11859694989106753
-0.015312450221993214,-0.09519578388415065,0.04588646551879519,0.018600000000000002,0.018600000000000002,8.0,18.0,0.9259259259259259,0.011285185185185185,0.12788518518518519,108,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a012,0.11859694989106753
0.014075627450980373,0.006516873039215681,0.026319653594771255,0.0033000000000000004,inf,3.0,18.0,0.9722222222222222,0.008509259259259258,0.09720740740740741,108,13,1,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a013,0.11859694989106753
-0.01258160130718956,-0.09424950473856211,0.04714600784313723,0.1458,0.1458,11.0,18.0,0.8981481481481481,0.009384259259259257,0.09289629629629631,108,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,17,calibration,iid,constant_a014,0.11859694989106753
