DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.003969796740740724,-0.03905277162296295,0.02093860854148151,0.052169999999999994,0.05217,3.0,26.0,0.9722222222222222,0.008999,0.09132614814814814,108,6,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a004,0.11949838962962965
0.05306428628148149,-0.004417161677037036,0.12072206891259236,0.032804,0.032804,7.0,26.0,0.9351851851851852,0.007037601851851851,0.14897285185185186,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a005,0.11949838962962965
0.019135103644444464,-0.008942401154814775,0.04706286311925931,0.029575999999999998,0.029575999999999998,4.0,26.0,0.962962962962963,0.008633907407407406,0.12433974074074074,108,5,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a006,0.11949838962962965
-0.03166672968888887,-0.08776207081851872,0.0005731732444444449,0.06712699999999999,0.06712699999999999,4.0,26.0,0.962962962962963,0.008959064814814816,0.10838277777777777,108,0,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a007,0.11949838962962965
0.04954128435555557,0.010908798400000001,0.10890277144666664,-0.089825,inf,2.0,26.0,0.9814814814814815,0.008833333333333334,0.10437133333333333,108,23,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a008,0.11949838962962965
0.021417242801612682,-0.021651667995273984,0.07131859620912982,0.09007499999999999,0.090075,9.0,26.0,0.9166666666666666,0.008357185185185186,0.10816214814814815,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a009,0.11949838962962965
-0.04021374820740738,-0.13432860276888908,0.013114513600000004,0.13239499999999998,0.13239499999999998,4.0,26.0,0.962962962962963,0.006952916666666668,0.1526792962962963,108,5,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a010,0.11949838962962965
0.0011543213925925878,-0.010432433392592581,0.010908798400000004,0.013156000000000001,inf,2.0,26.0,0.9814814814814815,0.008470018518518517,0.11324855555555556,108,32,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a011,0.11949838962962965
0.01264651552592594,-0.01737169977185183,0.03821721177851857,0.032792,0.032792,6.0,26.0,0.9444444444444444,0.007643851851851852,0.12476462962962963,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a012,0.11949838962962965
-0.0215666441185185,-0.057960139322962935,0.0068215991703703665,0.04261,0.04261,5.0,26.0,0.9537037037037037,0.008225361111111112,0.10516055555555555,108,2,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a013,0.11949838962962965
-0.0001505419555555431,-0.022269222666666637,0.010908798400000008,0.03503,inf,1.0,26.0,0.9907407407407407,0.01212915740740741,0.12042751851851852,108,76,0,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a014,0.11949838962962965
0.015581578103703716,-0.038562568537777765,0.05440642231481484,0.06367300000000001,0.06367300000000001,5.0,26.0,0.9537037037037037,0.004571592592592592,0.18182740740740738,108,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a015,0.11949838962962965
0.0024058858962962997,-0.06758284963999998,0.0513019404340741,0.093181,0.093181,6.0,26.0,0.9444444444444444,0.005576574074074074,0.15014825925925926,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a016,0.11949838962962965
0.014686647703703714,0.00998059917037037,0.021183469868148157,-0.008981,inf,3.0,26.0,0.9722222222222222,0.007114703703703705,0.1573044814814815,108,12,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a017,0.11949838962962965
0.03589633991111113,0.003973444000000002,0.09055278715333318,-0.0013059999999999999,inf,2.0,26.0,0.9814814814814815,0.002282416666666666,0.17135685185185184,108,21,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a018,0.11949838962962965
0.04216908065185187,0.010908798400000001,0.08700025588148148,-0.06683,inf,2.0,26.0,0.9814814814814815,0.010592287037037039,0.19485992592592594,108,21,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a019,0.11949838962962965
-0.01377564859259258,-0.06954396622888888,0.0130784024888889,0.05586,inf,3.0,26.0,0.9722222222222222,0.005733851851851852,0.16194114814814817,108,13,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a020,0.11949838962962965
0.04537863813333335,-0.015565574883703682,0.10424661035555541,0.05823199999999999,0.058232000000000006,7.0,26.0,0.9351851851851852,0.004910851851851851,0.14231881481481481,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a021,0.11949838962962965
-0.0033224485104436097,-0.06768438188566993,0.04882202023814137,0.098965,0.098965,7.0,26.0,0.9351851851851852,0.0070512870370370365,0.17373688888888889,108,2,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a022,0.11949838962962965
0.0506762332740741,0.014995421007407419,0.09711476259259251,-0.027884,-0.027884,4.0,26.0,0.962962962962963,0.01687215740740741,0.16973874074074072,108,3,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a023,0.11949838962962965
-0.16644248752941196,-0.4079773948620597,-0.022916479590554453,0.367737,0.367737,5.0,26.0,0.9537037037037037,0.020826731481481484,0.17694474074074074,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a024,0.11949838962962965
0.005853388829629632,-0.04490473192666668,0.04996837382740743,0.07054492000000001,0.07054492000000001,4.0,26.0,0.962962962962963,0.008471041851851852,0.11949838962962965,108,3,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_equal_weight_public,0.11949838962962965
0.0007899820370416791,-0.022407327722681575,0.03534513028426801,-0.006731,-0.006731,3.0,26.0,0.9722222222222222,0.010304194444444444,0.15110244444444446,108,7,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,momentum_12,0.11949838962962965
0.0011133414710201516,-0.03334419578478826,0.0231699973144295,0.052169999999999994,0.05217,4.0,26.0,0.962962962962963,0.009455527777777776,0.09748044444444444,108,5,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,low_vol_12,0.11949838962962965
0.009425647269881734,-0.0005348337654449957,0.018184461675914674,-0.008981,inf,2.0,26.0,0.9814814814814815,0.009305453703703703,0.14096814814814815,108,22,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,risk_adjusted_12,0.11949838962962965
-0.07648429378971842,-0.31504153577245975,0.054015109124105724,0.367737,0.367737,6.0,26.0,0.9444444444444444,0.00939077777777778,0.16951866666666668,108,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,ridge_return_train_only,0.11949838962962965
0.010908798400000017,0.010908798399999994,0.010908798400000001,,inf,0.0,0.0,1.0,0.011030007352941176,0.15709526470588234,136,200,0,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a000,0.11949838962962965
0.012022479952941202,-0.07473526991882366,0.08047025902411767,0.1555,0.1555,7.0,26.0,0.9485294117647058,0.023444860294117645,0.12699891176470587,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a001,0.11949838962962965
0.03665212701176473,-0.04204032662176468,0.16095201221705857,0.036126,0.036126,7.0,26.0,0.9485294117647058,0.013153823529411765,0.13322823529411765,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a002,0.11949838962962965
0.042097825788235316,-0.018939670685882353,0.12114122574705871,0.068741,0.068741,3.0,26.0,0.9779411764705882,0.015877375,0.11909723529411764,136,5,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a003,0.11949838962962965
0.06307118583529396,0.009518508200000024,0.13677067051,0.019243,0.019243000000000003,7.0,26.0,0.9485294117647058,0.012729867647058824,0.08378829411764706,136,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a004,0.11949838962962965
0.1074882081411765,0.010908798399999997,0.2884403714352941,-0.074759,-0.074759,3.0,26.0,0.9779411764705882,0.010292911764705884,0.1313721176470588,136,7,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a005,0.11949838962962965
