DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.022294781198353906,-0.1102064736634977,0.029562459542386836,0.148087,0.148087,4.0,26.0,0.962962962962963,0.006383953703703705,0.15362255555555557,108,3,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a021,0.11827789185185185
0.021860842824422293,-0.03368621056455764,0.10148727366921025,-0.0029980000000000002,-0.0029980000000000002,4.0,26.0,0.962962962962963,0.007549240740740741,0.166953037037037,108,0,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a022,0.11827789185185185
0.04500072623209877,-0.015989373167407405,0.11487026682164611,0.069469,0.069469,6.0,26.0,0.9444444444444444,0.010377666666666665,0.1526464814814815,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a023,0.11827789185185185
-0.09865091448559637,-0.2583818032023865,-0.007693718130987653,0.146049,0.146049,8.0,26.0,0.9259259259259259,0.003429722222222222,0.15112655555555557,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a024,0.11827789185185185
0.01844415587325103,-0.014509894415761315,0.0549369023777778,0.05405512,0.054055120000000005,7.0,26.0,0.9351851851851852,0.007931715555555555,0.11827789185185185,108,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_equal_weight_public,0.11827789185185185
0.042381802042087593,-0.0009552014254069947,0.10137035997448315,0.037602000000000003,0.037602000000000003,5.0,26.0,0.9537037037037037,0.00639925,0.11877474074074072,108,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,momentum_12,0.11827789185185185
0.0074467378629588165,-0.043877668323426995,0.04605180941903225,0.058684,inf,3.0,26.0,0.9722222222222222,0.005811675925925926,0.12731337037037035,108,11,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,low_vol_12,0.11827789185185185
0.02689819525290262,-0.02132094729782585,0.06777234066044859,0.013895,0.013895,5.0,26.0,0.9537037037037037,0.010428287037037036,0.13604655555555556,108,2,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,risk_adjusted_12,0.11827789185185185
0.04645764390059456,-0.01167740696539018,0.08427943036845927,0.006963000000000001,inf,2.0,26.0,0.9814814814814815,0.007239944444444445,0.11081385185185184,108,33,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,ridge_return_train_only,0.11827789185185185
0.019440022386928102,-0.031663460821372516,0.07396424179960787,0.077534,0.077534,4.0,26.0,0.9705882352941176,0.012615316176470588,0.0930109705882353,136,2,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a000,0.11827789185185185
0.017351819454901964,-0.004974862870588234,0.04930257813091504,0.011077,0.011077,5.0,26.0,0.9632352941176471,0.013102345588235295,0.08792349999999999,136,4,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a001,0.11827789185185185
