DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.001463408916710278,-0.0015231458879276364,0.00409329313650602,0.03470666666666667,0.046757142857142844,75.0,26.0,0.9668874172185431,0.00029668874172185427,0.03527350993377483,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a021,0.036884644591611476
-0.0005446241021120456,-0.003906313078063506,0.0026417663247823198,0.04757977528089887,0.0674,89.0,26.0,0.9607064017660044,0.00039487858719646797,0.03427064017660044,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a022,0.036884644591611476
0.0017712406310954208,-0.0004100016864380591,0.004311377442601172,0.017127777777777776,0.018792307692307688,72.0,26.0,0.9682119205298013,0.00040044150110375275,0.030308830022075055,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a023,0.036884644591611476
2.642638261721704e-06,-0.00250154040791564,0.001875034568321454,0.0299,0.03624639175257732,89.0,26.0,0.9607064017660044,0.0004770860927152318,0.031186534216335538,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a024,0.036884644591611476
-0.0015013685236121602,-0.0037247243771726677,0.0009710183145462461,0.03160901204819277,0.036324347826086956,83.0,26.0,0.963355408388521,0.00046527858719646806,0.036884644591611476,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_equal_weight_public,0.036884644591611476
-1.661670231733927e-05,-0.0031720188124184897,0.0024965813001823073,0.027525000000000004,0.030687234042553194,80.0,26.0,0.9646799116997793,0.0006160706401766005,0.03774635761589404,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,momentum_12,0.036884644591611476
0.0012104385130234287,-0.0011303239788997015,0.003417426428192043,0.02063373493975904,0.022232786885245902,83.0,26.0,0.963355408388521,0.0004981015452538633,0.031074392935982336,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,low_vol_12,0.036884644591611476
0.0008308864223625962,-0.0013394002559788168,0.0032352773025693658,0.02588481012658228,0.03072608695652174,79.0,26.0,0.965121412803532,0.0005762030905077263,0.03806313465783665,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,risk_adjusted_12,0.036884644591611476
-0.0004661411337818891,-0.006330852979316397,0.0043769030546124315,0.05354395604395604,0.07961237113402062,91.0,26.0,0.9598233995584989,0.0004433818984547461,0.04014915673289183,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,ridge_return_train_only,0.036884644591611476
-4.80382990678812e-05,-0.003670949388740517,0.003234606319314791,0.04432142857142858,0.06761818181818183,112.0,26.0,0.9606741573033708,0.0003962780898876405,0.03857907303370787,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a000,0.036884644591611476
0.0004824716834682595,-0.0018020719816425734,0.0031141818145886727,0.023272727272727268,0.02691132075471698,110.0,26.0,0.961376404494382,0.0005180828651685394,0.030657022471910114,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a001,0.036884644591611476
0.0007471174069596457,-0.0016450203074294856,0.003033317787165887,0.03215744680851064,0.03853736263736264,94.0,26.0,0.9669943820224719,0.0005845505617977528,0.030667977528089887,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a002,0.036884644591611476
0.0047581519075884,0.0011037308112486451,0.008340521829431862,0.029430434782608702,0.03789491525423729,115.0,26.0,0.9596207865168539,0.000689817415730337,0.039128651685393256,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a003,0.036884644591611476
0.0014034121585336547,-0.00237870468482628,0.0048763515419972675,0.02837699115044248,0.03226115702479339,113.0,26.0,0.9603230337078652,0.0003732443820224719,0.03620463483146068,2848,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a004,0.036884644591611476
